0610	キバゴ	AXEW	DRAGON		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	0.625	1.0	1.6	1.6	1.0	1.6
0611	オノンド	FRAXURE	DRAGON		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	0.625	1.0	1.6	1.6	1.0	1.6
0612	オノノクス	HAXORUS	DRAGON		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	0.625	1.0	1.6	1.6	1.0	1.6
0613	クマシュン	CUBCHOO_NORMAL	ICE		1.0	1.6	1.0	1.0	1.0	1.6	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.0
0614	ツンベアー	BEARTIC	ICE		1.0	1.6	1.0	1.0	1.0	1.6	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.0
0615	フリージオ	CRYOGONAL	ICE		1.0	1.6	1.0	1.0	1.0	1.6	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.0
0616	チョボマキ	SHELMET	BUG		1.0	0.625	1.6	1.0	0.625	1.6	1.0	1.0	1.0	1.6	1.0	0.625	1.0	1.0	1.0	1.0	1.0	1.0
0617	アギルダー	ACCELGOR	BUG		1.0	0.625	1.6	1.0	0.625	1.6	1.0	1.0	1.0	1.6	1.0	0.625	1.0	1.0	1.0	1.0	1.0	1.0
0618	マッギョ (ガラルのすがた)	STUNFISK_GALARIAN	GROUND	STEEL	0.625	1.6	0.625	0.244140625	1.6	0.390625	0.625	1.0	0.625	1.6	1.6	1.0	0.390625	0.625	1.0	0.625	1.0	0.625
0618	マッギョ	STUNFISK_NORMAL	GROUND	ELECTRIC	1.0	1.0	0.625	0.625	1.6	0.625	1.0	1.0	0.625	1.0	1.6	1.6	0.244140625	1.0	1.6	1.0	1.0	1.0
0619	コジョフー	MIENFOO	FIGHTING		1.0	1.0	1.6	1.0	1.0	0.625	0.625	1.0	1.0	1.0	1.0	1.0	1.0	1.6	1.0	1.0	0.625	1.6
0620	コジョンド	MIENSHAO	FIGHTING		1.0	1.0	1.6	1.0	1.0	0.625	0.625	1.0	1.0	1.0	1.0	1.0	1.0	1.6	1.0	1.0	0.625	1.6
0621	クリムガン	DRUDDIGON	DRAGON		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	0.625	1.0	1.6	1.6	1.0	1.6
0622	ゴビット	GOLETT	GROUND	GHOST	0.390625	0.390625	1.0	0.390625	1.0	0.625	0.625	1.6	1.0	1.0	1.6	1.6	0.390625	1.0	1.6	1.0	1.6	1.0
0623	ゴルーグ	GOLURK	GROUND	GHOST	0.390625	0.390625	1.0	0.390625	1.0	0.625	0.625	1.6	1.0	1.0	1.6	1.6	0.390625	1.0	1.6	1.0	1.6	1.0
0624	コマタナ	PAWNIARD	DARK	STEEL	0.625	2.56	0.625	0.390625	1.6	0.625	1.0	0.625	0.625	1.6	1.0	0.625	1.0	0.244140625	0.625	0.625	0.625	1.0
0625	キリキザン	BISHARP	DARK	STEEL	0.625	2.56	0.625	0.390625	1.6	0.625	1.0	0.625	0.625	1.6	1.0	0.625	1.0	0.244140625	0.625	0.625	0.625	1.0
0626	バッフロン	BOUFFALANT	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0627	ワシボン	RUFFLET	NORMAL	FLYING	1.0	1.0	1.0	1.0	0.390625	1.6	0.625	0.390625	1.0	1.0	1.0	0.625	1.6	1.0	1.6	1.0	1.0	1.0
0628	ウォーグル	BRAVIARY	NORMAL	FLYING	1.0	1.0	1.0	1.0	0.390625	1.6	0.625	0.390625	1.0	1.0	1.0	0.625	1.6	1.0	1.6	1.0	1.0	1.0
0629	バルチャイ	VULLABY	DARK	FLYING	1.0	1.0	1.0	1.0	0.390625	1.6	1.0	0.625	1.0	1.0	1.0	0.625	1.6	0.390625	1.6	1.0	0.625	1.6
0630	バルジーナ	MANDIBUZZ	DARK	FLYING	1.0	1.0	1.0	1.0	0.390625	1.6	1.0	0.625	1.0	1.0	1.0	0.625	1.6	0.390625	1.6	1.0	0.625	1.6
0631	クイタラン	HEATMOR	FIRE		1.0	1.0	1.0	1.0	1.6	1.6	0.625	1.0	0.625	0.625	1.6	0.625	1.0	1.0	0.625	1.0	1.0	0.625
0632	アイアント	DURANT	BUG	STEEL	0.625	1.0	1.0	0.390625	1.0	1.0	0.625	1.0	0.625	2.56	1.0	0.390625	1.0	0.625	0.625	0.625	1.0	0.625
0633	モノズ	DEINO	DARK	DRAGON	1.0	1.6	1.0	1.0	1.0	1.0	1.6	0.625	1.0	0.625	0.625	0.625	0.625	0.390625	1.6	1.6	0.625	2.56
0634	ジヘッド	ZWEILOUS	DARK	DRAGON	1.0	1.6	1.0	1.0	1.0	1.0	1.6	0.625	1.0	0.625	0.625	0.625	0.625	0.390625	1.6	1.6	0.625	2.56
0635	サザンドラ	HYDREIGON	DARK	DRAGON	1.0	1.6	1.0	1.0	1.0	1.0	1.6	0.625	1.0	0.625	0.625	0.625	0.625	0.390625	1.6	1.6	0.625	2.56
0636	メラルバ	LARVESTA	BUG	FIRE	1.0	0.625	1.6	1.0	1.0	2.56	0.625	1.0	0.625	1.0	1.6	0.390625	1.0	1.0	0.625	1.0	1.0	0.625
0637	ウルガモス	VOLCARONA	BUG	FIRE	1.0	0.625	1.6	1.0	1.0	2.56	0.625	1.0	0.625	1.0	1.6	0.390625	1.0	1.0	0.625	1.0	1.0	0.625
0638	コバルオン	COBALION	STEEL	FIGHTING	0.625	1.6	1.0	0.390625	1.6	0.390625	0.390625	1.0	0.625	1.6	1.0	0.625	1.0	1.0	0.625	0.625	0.625	1.0
0639	テラキオン	TERRAKION	ROCK	FIGHTING	0.625	1.6	1.0	0.625	1.6	0.625	0.625	1.0	1.6	0.625	1.6	1.6	1.0	1.6	1.0	1.0	0.625	1.6
0640	ビリジオン	VIRIZION	GRASS	FIGHTING	1.0	1.0	2.56	1.6	0.625	0.625	1.0	1.0	1.0	1.6	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.6
0641	トルネロス (けしんフォルム)	TORNADUS_INCARNATE	FLYING		1.0	0.625	1.0	1.0	0.390625	1.6	0.625	1.0	1.0	1.0	1.0	0.625	1.6	1.0	1.6	1.0	1.0	1.0
0641	トルネロス (れいじゅうフォルム)	TORNADUS_THERIAN	FLYING		1.0	0.625	1.0	1.0	0.390625	1.6	0.625	1.0	1.0	1.0	1.0	0.625	1.6	1.0	1.6	1.0	1.0	1.0
0642	ボルトロス (けしんフォルム)	THUNDURUS_INCARNATE	ELECTRIC	FLYING	1.0	0.625	0.625	1.0	0.625	1.6	0.625	1.0	0.625	1.0	1.0	0.625	1.0	1.0	1.6	1.0	1.0	1.0
0642	ボルトロス (れいじゅうフォルム)	THUNDURUS_THERIAN	ELECTRIC	FLYING	1.0	0.625	0.625	1.0	0.625	1.6	0.625	1.0	0.625	1.0	1.0	0.625	1.0	1.0	1.6	1.0	1.0	1.0
0643	レシラム	RESHIRAM	DRAGON	FIRE	1.0	1.0	1.0	1.0	1.6	1.6	0.625	1.0	0.625	0.390625	1.0	0.390625	0.625	1.0	1.0	1.6	1.0	1.0
0644	ゼクロム	ZEKROM	DRAGON	ELECTRIC	1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	0.625	0.625	0.625	0.625	0.390625	1.0	1.6	1.6	1.0	1.6
0645	ランドロス (けしんフォルム)	LANDORUS_INCARNATE	GROUND	FLYING	1.0	0.625	1.0	0.625	0.390625	1.0	0.625	1.0	1.0	1.0	1.6	1.0	0.625	1.0	2.56	1.0	1.0	1.0
0645	ランドロス (れいじゅうフォルム)	LANDORUS_THERIAN	GROUND	FLYING	1.0	0.625	1.0	0.625	0.390625	1.0	0.625	1.0	1.0	1.0	1.6	1.0	0.625	1.0	2.56	1.0	1.0	1.0
0646	キュレム (ブラックキュレム)	KYUREM_BLACK	DRAGON	ICE	1.0	1.6	1.0	1.0	1.0	1.6	1.0	1.0	1.6	1.0	0.625	0.625	0.625	1.0	1.0	1.6	1.0	1.6
0646	キュレム	KYUREM_NORMAL	DRAGON	ICE	1.0	1.6	1.0	1.0	1.0	1.6	1.0	1.0	1.6	1.0	0.625	0.625	0.625	1.0	1.0	1.6	1.0	1.6
0646	キュレム (ホワイトキュレム)	KYUREM_WHITE	DRAGON	ICE	1.0	1.6	1.0	1.0	1.0	1.6	1.0	1.0	1.6	1.0	0.625	0.625	0.625	1.0	1.0	1.6	1.0	1.6
0647	ケルディオ (いつものすがた)	KELDEO_ORDINARY	WATER	FIGHTING	1.0	1.0	1.6	1.0	1.0	0.625	0.625	1.0	0.625	0.625	0.625	1.6	1.6	1.6	0.625	1.0	0.625	1.6
0647	ケルディオ (かくごのすがた)	KELDEO_RESOLUTE	WATER	FIGHTING	1.0	1.0	1.6	1.0	1.0	0.625	0.625	1.0	0.625	0.625	0.625	1.6	1.6	1.6	0.625	1.0	0.625	1.6
0648	メロエッタ (ボイスフォルム)	MELOETTA_ARIA	NORMAL	PSYCHIC	1.0	1.0	1.0	1.0	1.0	1.0	1.6	0.625	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0648	メロエッタ (ステップフォルム)	MELOETTA_PIROUETTE	NORMAL	FIGHTING	1.0	1.6	1.6	1.0	1.0	0.625	0.625	0.390625	1.0	1.0	1.0	1.0	1.0	1.6	1.0	1.0	0.625	1.6
0649	ゲノセクト (ブレイズカセット)	GENESECT_BURN	BUG	STEEL	0.625	1.0	1.0	0.390625	1.0	1.0	0.625	1.0	0.625	2.56	1.0	0.390625	1.0	0.625	0.625	0.625	1.0	0.625
0649	ゲノセクト (フリーズカセット)	GENESECT_CHILL	BUG	STEEL	0.625	1.0	1.0	0.390625	1.0	1.0	0.625	1.0	0.625	2.56	1.0	0.390625	1.0	0.625	0.625	0.625	1.0	0.625
0649	ゲノセクト (アクアカセット)	GENESECT_DOUSE	BUG	STEEL	0.625	1.0	1.0	0.390625	1.0	1.0	0.625	1.0	0.625	2.56	1.0	0.390625	1.0	0.625	0.625	0.625	1.0	0.625
0649	ゲノセクト	GENESECT_NORMAL	BUG	STEEL	0.625	1.0	1.0	0.390625	1.0	1.0	0.625	1.0	0.625	2.56	1.0	0.390625	1.0	0.625	0.625	0.625	1.0	0.625
0649	ゲノセクト (イナズマカセット)	GENESECT_SHOCK	BUG	STEEL	0.625	1.0	1.0	0.390625	1.0	1.0	0.625	1.0	0.625	2.56	1.0	0.390625	1.0	0.625	0.625	0.625	1.0	0.625
0650	ハリマロン	CHESPIN	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0651	ハリボーグ	QUILLADIN	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0652	ブリガロン	CHESNAUGHT	GRASS	FIGHTING	1.0	1.0	2.56	1.6	0.625	0.625	1.0	1.0	1.0	1.6	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.6
0653	フォッコ	FENNEKIN	FIRE		1.0	1.0	1.0	1.0	1.6	1.6	0.625	1.0	0.625	0.625	1.6	0.625	1.0	1.0	0.625	1.0	1.0	0.625
0654	テールナー	BRAIXEN	FIRE		1.0	1.0	1.0	1.0	1.6	1.6	0.625	1.0	0.625	0.625	1.6	0.625	1.0	1.0	0.625	1.0	1.0	0.625
0655	マフォクシー	DELPHOX	FIRE	PSYCHIC	1.0	0.625	1.0	1.0	1.6	1.6	1.0	1.6	0.625	0.625	1.6	0.625	1.0	0.625	0.625	1.0	1.6	0.625
0656	ケロマツ	FROAKIE	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0657	ゲコガシラ	FROGADIER	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0658	ゲッコウガ	GRENINJA	WATER	DARK	1.0	1.6	1.0	1.0	1.0	1.0	1.6	0.625	0.625	0.625	0.625	1.6	1.6	0.390625	0.625	1.0	0.625	1.6
0659	ホルビー	BUNNELBY	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0660	ホルード	DIGGERSBY	NORMAL	GROUND	1.0	1.6	1.0	0.625	1.0	0.625	1.0	0.390625	1.0	1.0	1.6	1.6	0.390625	1.0	1.6	1.0	1.0	1.0
0661	ヤヤコマ	FLETCHLING	NORMAL	FLYING	1.0	1.0	1.0	1.0	0.390625	1.6	0.625	0.390625	1.0	1.0	1.0	0.625	1.6	1.0	1.6	1.0	1.0	1.0
0662	ヒノヤコマ	FLETCHINDER	FIRE	FLYING	1.0	0.625	1.0	1.0	0.625	2.56	0.390625	1.0	0.625	0.625	1.6	0.390625	1.6	1.0	1.0	1.0	1.0	0.625
0663	ファイアロー	TALONFLAME	FIRE	FLYING	1.0	0.625	1.0	1.0	0.625	2.56	0.390625	1.0	0.625	0.625	1.6	0.390625	1.6	1.0	1.0	1.0	1.0	0.625
0664	コフキムシ	SCATTERBUG	BUG		1.0	0.625	1.6	1.0	0.625	1.6	1.0	1.0	1.0	1.6	1.0	0.625	1.0	1.0	1.0	1.0	1.0	1.0
0665	コフーライ	SPEWPA	BUG		1.0	0.625	1.6	1.0	0.625	1.6	1.0	1.0	1.0	1.6	1.0	0.625	1.0	1.0	1.0	1.0	1.0	1.0
0666	ビビヨン	VIVILLON	BUG	FLYING	1.0	0.390625	1.6	1.0	0.244140625	2.56	0.625	1.0	1.0	1.6	1.0	0.390625	1.6	1.0	1.6	1.0	1.0	1.0
0667	シシコ	LITLEO	FIRE	NORMAL	1.0	1.6	1.0	1.0	1.6	1.6	0.625	0.390625	0.625	0.625	1.6	0.625	1.0	1.0	0.625	1.0	1.0	0.625
0668	カエンジシ	PYROAR_FEMALE	FIRE	NORMAL	1.0	1.6	1.0	1.0	1.6	1.6	0.625	0.390625	0.625	0.625	1.6	0.625	1.0	1.0	0.625	1.0	1.0	0.625
0668	カエンジシ	PYROAR_NORMAL	FIRE	NORMAL	1.0	1.6	1.0	1.0	1.6	1.6	0.625	0.390625	0.625	0.625	1.6	0.625	1.0	1.0	0.625	1.0	1.0	0.625
0669	フラベベ	FLABEBE	FAIRY		1.0	0.625	1.0	1.6	1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	1.0	1.0	1.0	0.390625	0.625	1.0
0670	フラエッテ	FLOETTE	FAIRY		1.0	0.625	1.0	1.6	1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	1.0	1.0	1.0	0.390625	0.625	1.0
0671	フラージェス	FLORGES	FAIRY		1.0	0.625	1.0	1.6	1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	1.0	1.0	1.0	0.390625	0.625	1.0
0672	メェークル	SKIDDO	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0673	ゴーゴート	GOGOAT	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0674	ヤンチャム	PANCHAM	FIGHTING		1.0	1.0	1.6	1.0	1.0	0.625	0.625	1.0	1.0	1.0	1.0	1.0	1.0	1.6	1.0	1.0	0.625	1.6
0675	ゴロンダ	PANGORO	FIGHTING	DARK	1.0	1.6	1.6	1.0	1.0	0.625	1.0	0.625	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	0.390625	2.56
0676	トリミアン (ジェントルカット)	FURFROU_DANDY	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0676	トリミアン (レディカット)	FURFROU_DEBUTANTE	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0676	トリミアン (ダイヤカット)	FURFROU_DIAMOND	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0676	トリミアン (ハートカット)	FURFROU_HEART	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0676	トリミアン (カブキカット)	FURFROU_KABUKI	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0676	トリミアン (クイーンカット)	FURFROU_LA_REINE	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0676	トリミアン (マダムカット)	FURFROU_MATRON	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0676	トリミアン (あるがまま)	FURFROU_NATURAL	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0676	トリミアン (キングダムカット)	FURFROU_PHARAOH	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0676	トリミアン (スターカット)	FURFROU_STAR	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0677	ニャスパー	ESPURR	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0678	ニャオニクス (メス)	MEOWSTIC_FEMALE	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0678	ニャオニクス (オス)	MEOWSTIC_NORMAL	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0679	ヒトツキ	HONEDGE	STEEL	GHOST	0.244140625	0.625	0.625	0.244140625	1.6	0.625	0.390625	1.6	0.625	1.6	1.0	0.625	1.0	0.625	0.625	0.625	1.6	0.625
0680	ニダンギル	DOUBLADE	STEEL	GHOST	0.244140625	0.625	0.625	0.244140625	1.6	0.625	0.390625	1.6	0.625	1.6	1.0	0.625	1.0	0.625	0.625	0.625	1.6	0.625
0681	ギルガルド	AEGISLASH	STEEL	GHOST	0.244140625	0.625	0.625	0.244140625	1.6	0.625	0.390625	1.6	0.625	1.6	1.0	0.625	1.0	0.625	0.625	0.625	1.6	0.625
0682	シュシュプ	SPRITZEE	FAIRY		1.0	0.625	1.0	1.6	1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	1.0	1.0	1.0	0.390625	0.625	1.0
0683	フレフワン	AROMATISSE	FAIRY		1.0	0.625	1.0	1.6	1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	1.0	1.0	1.0	0.390625	0.625	1.0
0684	ペロッパフ	SWIRLIX	FAIRY		1.0	0.625	1.0	1.6	1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	1.0	1.0	1.0	0.390625	0.625	1.0
0685	ペロリーム	SLURPUFF	FAIRY		1.0	0.625	1.0	1.6	1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	1.0	1.0	1.0	0.390625	0.625	1.0
0686	マーイーカ	INKAY	DARK	PSYCHIC	1.0	1.0	1.0	1.0	1.0	1.0	2.56	1.0	1.0	1.0	1.0	1.0	1.0	0.244140625	1.0	1.0	1.0	1.6
0687	カラマネロ	MALAMAR	DARK	PSYCHIC	1.0	1.0	1.0	1.0	1.0	1.0	2.56	1.0	1.0	1.0	1.0	1.0	1.0	0.244140625	1.0	1.0	1.0	1.6
0688	カメテテ	BINACLE	ROCK	WATER	0.625	1.6	0.625	0.625	1.6	1.0	1.0	1.0	1.0	0.390625	1.0	2.56	1.6	1.0	0.625	1.0	1.0	1.0
0689	ガメノデス	BARBARACLE	ROCK	WATER	0.625	1.6	0.625	0.625	1.6	1.0	1.0	1.0	1.0	0.390625	1.0	2.56	1.6	1.0	0.625	1.0	1.0	1.0
0690	クズモー	SKRELP	POISON	WATER	1.0	0.625	1.0	0.625	1.6	1.0	0.625	1.0	0.625	0.625	0.625	1.0	1.6	1.6	0.625	1.0	1.0	0.625
0691	ドラミドロ	DRAGALGE	POISON	DRAGON	1.0	0.625	1.0	0.625	1.6	1.0	0.625	1.0	1.0	0.625	0.625	0.390625	0.625	1.6	1.6	1.6	1.0	1.0
0692	ウデッポウ	CLAUNCHER	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0693	ブロスター	CLAWITZER	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0694	エリキテル	HELIOPTILE	ELECTRIC	NORMAL	1.0	1.6	0.625	1.0	1.6	1.0	1.0	0.390625	0.625	1.0	1.0	1.0	0.625	1.0	1.0	1.0	1.0	1.0
0695	エレザード	HELIOLISK	ELECTRIC	NORMAL	1.0	1.6	0.625	1.0	1.6	1.0	1.0	0.390625	0.625	1.0	1.0	1.0	0.625	1.0	1.0	1.0	1.0	1.0
0696	チゴラス	TYRUNT	ROCK	DRAGON	0.625	1.6	0.625	0.625	1.6	1.0	1.0	1.0	1.6	0.390625	1.0	1.0	0.625	1.0	1.6	1.6	1.0	1.6
0697	ガチゴラス	TYRANTRUM	ROCK	DRAGON	0.625	1.6	0.625	0.625	1.6	1.0	1.0	1.0	1.6	0.390625	1.0	1.0	0.625	1.0	1.6	1.6	1.0	1.6
0698	アマルス	AMAURA	ROCK	ICE	0.625	2.56	0.625	0.625	1.6	1.6	1.0	1.0	2.56	1.0	1.6	1.6	1.0	1.0	0.625	1.0	1.0	1.0
0699	アマルルガ	AURORUS	ROCK	ICE	0.625	2.56	0.625	0.625	1.6	1.6	1.0	1.0	2.56	1.0	1.6	1.6	1.0	1.0	0.625	1.0	1.0	1.0
0700	ニンフィア	SYLVEON	FAIRY		1.0	0.625	1.0	1.6	1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	1.0	1.0	1.0	0.390625	0.625	1.0
0701	ルチャブル	HAWLUCHA	FIGHTING	FLYING	1.0	0.625	1.6	1.0	0.390625	1.0	0.390625	1.0	1.0	1.0	1.0	0.625	1.6	1.6	1.6	1.0	0.625	1.6
0702	デデンネ	DEDENNE	ELECTRIC	FAIRY	1.0	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	0.390625	0.625	1.0
0703	メレシー	CARBINK	ROCK	FAIRY	0.625	1.0	0.625	1.0	1.6	1.0	0.625	1.0	2.56	0.625	1.6	1.6	1.0	1.0	1.0	0.390625	0.625	1.0
0704	ヌメラ	GOOMY	DRAGON		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	0.625	1.0	1.6	1.6	1.0	1.6
0705	ヌメイル	SLIGGOO	DRAGON		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	0.625	1.0	1.6	1.6	1.0	1.6
0706	ヌメルゴン	GOODRA	DRAGON		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	0.625	1.0	1.6	1.6	1.0	1.6
0707	クレッフィ	KLEFKI	STEEL	FAIRY	0.625	1.0	0.625	0.625	1.6	0.625	0.390625	1.0	1.0	1.6	1.0	0.625	1.0	0.625	0.625	0.244140625	0.625	0.625
0708	ボクレー	PHANTUMP	GHOST	GRASS	0.390625	0.390625	1.6	1.0	0.625	1.0	1.0	1.6	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.6	1.0
0709	オーロット	TREVENANT	GHOST	GRASS	0.390625	0.390625	1.6	1.0	0.625	1.0	1.0	1.6	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.6	1.0
0710	バケッチャ	PUMPKABOO_AVERAGE	GHOST	GRASS	0.390625	0.390625	1.6	1.0	0.625	1.0	1.0	1.6	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.6	1.0
0710	バケッチャ	PUMPKABOO_LARGE	GHOST	GRASS	0.390625	0.390625	1.6	1.0	0.625	1.0	1.0	1.6	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.6	1.0
0710	バケッチャ	PUMPKABOO_SMALL	GHOST	GRASS	0.390625	0.390625	1.6	1.0	0.625	1.0	1.0	1.6	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.6	1.0
0710	バケッチャ	PUMPKABOO_SUPER	GHOST	GRASS	0.390625	0.390625	1.6	1.0	0.625	1.0	1.0	1.6	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.6	1.0
0711	パンプジン	GOURGEIST_AVERAGE	GHOST	GRASS	0.390625	0.390625	1.6	1.0	0.625	1.0	1.0	1.6	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.6	1.0
0711	パンプジン	GOURGEIST_LARGE	GHOST	GRASS	0.390625	0.390625	1.6	1.0	0.625	1.0	1.0	1.6	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.6	1.0
0711	パンプジン	GOURGEIST_SMALL	GHOST	GRASS	0.390625	0.390625	1.6	1.0	0.625	1.0	1.0	1.6	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.6	1.0
0711	パンプジン	GOURGEIST_SUPER	GHOST	GRASS	0.390625	0.390625	1.6	1.0	0.625	1.0	1.0	1.6	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.6	1.0
0712	カチコール	BERGMITE	ICE		1.0	1.6	1.0	1.0	1.0	1.6	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.0
0713	クレベース	AVALUGG	ICE		1.0	1.6	1.0	1.0	1.0	1.6	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.0
0714	オンバット	NOIBAT	FLYING	DRAGON	1.0	0.625	1.0	1.0	0.390625	1.6	0.625	1.0	1.0	0.625	0.625	0.390625	1.0	1.0	2.56	1.6	1.0	1.6
0715	オンバーン	NOIVERN	FLYING	DRAGON	1.0	0.625	1.0	1.0	0.390625	1.6	0.625	1.0	1.0	0.625	0.625	0.390625	1.0	1.0	2.56	1.6	1.0	1.6
0716	ゼルネアス	XERNEAS	FAIRY		1.0	0.625	1.0	1.6	1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	1.0	1.0	1.0	0.390625	0.625	1.0
0717	イベルタル	YVELTAL	DARK	FLYING	1.0	1.0	1.0	1.0	0.390625	1.6	1.0	0.625	1.0	1.0	1.0	0.625	1.6	0.390625	1.6	1.0	0.625	1.6
