89	MUK_NORMAL	ベトベトン	POISON		▲	LICK	したでなめる		GHOST	3.0	0.5	3	6.0	6.0		THUNDER_PUNCH	かみなりパンチ		ELECTRIC	40	55.0	1.4	14	7.0	13.86
89	MUK_NORMAL	ベトベトン	POISON		▲	ACID	ようかいえき	★	POISON	7.2	1.0	5	7.2	5.0		THUNDER_PUNCH	かみなりパンチ		ELECTRIC	40	55.0	1.4	8	8.0	14.08
90	SHELLDER	シェルダー	WATER			ICE_SHARD	こおりのつぶて		ICE	9.0	1.5	10	6.0	6.7		ICY_WIND	こごえるかぜ		ICE	45	60.0	1.3	5	7.5	14.00
90	SHELLDER	シェルダー	WATER			TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		ICY_WIND	こごえるかぜ		ICE	45	60.0	1.3	23	11.5	11.22
90	SHELLDER	シェルダー	WATER			ICE_SHARD	こおりのつぶて		ICE	9.0	1.5	10	6.0	6.7		WATER_PULSE	みずのはどう	★	WATER	60	84.0	1.4	6	9.0	15.33
90	SHELLDER	シェルダー	WATER			TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		WATER_PULSE	みずのはどう	★	WATER	60	84.0	1.4	30	15.0	11.60
90	SHELLDER	シェルダー	WATER			ICE_SHARD	こおりのつぶて		ICE	9.0	1.5	10	6.0	6.7		BUBBLE_BEAM	バブルこうせん	★	WATER	40	54.0	1.4	4	6.0	15.00
90	SHELLDER	シェルダー	WATER			TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		BUBBLE_BEAM	バブルこうせん	★	WATER	40	54.0	1.4	20	10.0	11.40
91	CLOYSTER	パルシェン	WATER	ICE		ICE_SHARD	こおりのつぶて	★	ICE	10.8	1.5	10	7.2	6.7		AVALANCHE	ゆきなだれ	★	ICE	45	108.0	2.4	5	7.5	21.60
91	CLOYSTER	パルシェン	WATER	ICE		FROST_BREATH	こおりのいぶき	★	ICE	8.4	1.0	5	8.4	5.0		AVALANCHE	ゆきなだれ	★	ICE	45	108.0	2.4	9	9.0	20.40
91	CLOYSTER	パルシェン	WATER	ICE		ICE_SHARD	こおりのつぶて	★	ICE	10.8	1.5	10	7.2	6.7		HYDRO_PUMP	ハイドロポンプ	★	WATER	75	156.0	2.1	8	12.0	20.20
91	CLOYSTER	パルシェン	WATER	ICE		FROST_BREATH	こおりのいぶき	★	ICE	8.4	1.0	5	8.4	5.0		HYDRO_PUMP	ハイドロポンプ	★	WATER	75	156.0	2.1	15	15.0	18.80
91	CLOYSTER	パルシェン	WATER	ICE		ICE_SHARD	こおりのつぶて	★	ICE	10.8	1.5	10	7.2	6.7		AURORA_BEAM	オーロラビーム	★	ICE	60	96.0	1.6	6	9.0	17.87
91	CLOYSTER	パルシェン	WATER	ICE		FROST_BREATH	こおりのいぶき	★	ICE	8.4	1.0	5	8.4	5.0		AURORA_BEAM	オーロラビーム	★	ICE	60	96.0	1.6	12	12.0	16.40
91	CLOYSTER	パルシェン	WATER	ICE		ICE_SHARD	こおりのつぶて	★	ICE	10.8	1.5	10	7.2	6.7	▲	ICY_WIND	こごえるかぜ	★	ICE	45	72.0	1.6	5	7.5	16.80
91	CLOYSTER	パルシェン	WATER	ICE		FROST_BREATH	こおりのいぶき	★	ICE	8.4	1.0	5	8.4	5.0	▲	ICY_WIND	こごえるかぜ	★	ICE	45	72.0	1.6	9	9.0	16.40
91	CLOYSTER	パルシェン	WATER	ICE		ICE_SHARD	こおりのつぶて	★	ICE	10.8	1.5	10	7.2	6.7	▲	BLIZZARD	ふぶき	★	ICE	75	156.0	2.1	8	12.0	20.20
91	CLOYSTER	パルシェン	WATER	ICE		FROST_BREATH	こおりのいぶき	★	ICE	8.4	1.0	5	8.4	5.0	▲	BLIZZARD	ふぶき	★	ICE	75	156.0	2.1	15	15.0	18.80
92	GASTLY	ゴース	GHOST	POISON	▲	SUCKER_PUNCH	ふいうち		DARK	5.0	1.0	7	5.0	7.0		DARK_PULSE	あくのはどう		DARK	50	80.0	1.6	8	8.0	15.00
92	GASTLY	ゴース	GHOST	POISON		LICK	したでなめる	★	GHOST	3.6	0.5	3	7.2	6.0		DARK_PULSE	あくのはどう		DARK	50	80.0	1.6	17	8.5	16.61
92	GASTLY	ゴース	GHOST	POISON		ASTONISH	おどろかす	★	GHOST	6.0	1.5	9	4.0	6.0		DARK_PULSE	あくのはどう		DARK	50	80.0	1.6	6	9.0	12.89
92	GASTLY	ゴース	GHOST	POISON	▲	SUCKER_PUNCH	ふいうち		DARK	5.0	1.0	7	5.0	7.0		SLUDGE_BOMB	ヘドロばくだん	★	POISON	50	96.0	1.9	8	8.0	17.00
92	GASTLY	ゴース	GHOST	POISON		LICK	したでなめる	★	GHOST	3.6	0.5	3	7.2	6.0		SLUDGE_BOMB	ヘドロばくだん	★	POISON	50	96.0	1.9	17	8.5	18.49
92	GASTLY	ゴース	GHOST	POISON		ASTONISH	おどろかす	★	GHOST	6.0	1.5	9	4.0	6.0		SLUDGE_BOMB	ヘドロばくだん	★	POISON	50	96.0	1.9	6	9.0	14.67
92	GASTLY	ゴース	GHOST	POISON	▲	SUCKER_PUNCH	ふいうち		DARK	5.0	1.0	7	5.0	7.0		NIGHT_SHADE	ナイトヘッド	★	GHOST	55	72.0	1.3	8	8.0	14.00
92	GASTLY	ゴース	GHOST	POISON		LICK	したでなめる	★	GHOST	3.6	0.5	3	7.2	6.0		NIGHT_SHADE	ナイトヘッド	★	GHOST	55	72.0	1.3	19	9.5	14.78
92	GASTLY	ゴース	GHOST	POISON		ASTONISH	おどろかす	★	GHOST	6.0	1.5	9	4.0	6.0		NIGHT_SHADE	ナイトヘッド	★	GHOST	55	72.0	1.3	7	10.5	10.86
92	GASTLY	ゴース	GHOST	POISON	▲	SUCKER_PUNCH	ふいうち		DARK	5.0	1.0	7	5.0	7.0	▲	OMINOUS_WIND	あやしいかぜ	★	GHOST	40	60.0	1.5	6	6.0	15.00
92	GASTLY	ゴース	GHOST	POISON		LICK	したでなめる	★	GHOST	3.6	0.5	3	7.2	6.0	▲	OMINOUS_WIND	あやしいかぜ	★	GHOST	40	60.0	1.5	14	7.0	15.77
92	GASTLY	ゴース	GHOST	POISON		ASTONISH	おどろかす	★	GHOST	6.0	1.5	9	4.0	6.0	▲	OMINOUS_WIND	あやしいかぜ	★	GHOST	40	60.0	1.5	5	7.5	12.00
93	HAUNTER	ゴースト	GHOST	POISON	▲	LICK	したでなめる	★	GHOST	3.6	0.5	3	7.2	6.0		DARK_PULSE	あくのはどう		DARK	50	80.0	1.6	17	8.5	16.61
93	HAUNTER	ゴースト	GHOST	POISON		ASTONISH	おどろかす	★	GHOST	6.0	1.5	9	4.0	6.0		DARK_PULSE	あくのはどう		DARK	50	80.0	1.6	6	9.0	12.89
93	HAUNTER	ゴースト	GHOST	POISON		SHADOW_CLAW	シャドークロー	★	GHOST	7.2	1.0	8	7.2	8.0		DARK_PULSE	あくのはどう		DARK	50	80.0	1.6	7	7.0	18.63
93	HAUNTER	ゴースト	GHOST	POISON	▲	LICK	したでなめる	★	GHOST	3.6	0.5	3	7.2	6.0		SLUDGE_BOMB	ヘドロばくだん	★	POISON	50	96.0	1.9	17	8.5	18.49
93	HAUNTER	ゴースト	GHOST	POISON		ASTONISH	おどろかす	★	GHOST	6.0	1.5	9	4.0	6.0		SLUDGE_BOMB	ヘドロばくだん	★	POISON	50	96.0	1.9	6	9.0	14.67
93	HAUNTER	ゴースト	GHOST	POISON		SHADOW_CLAW	シャドークロー	★	GHOST	7.2	1.0	8	7.2	8.0		SLUDGE_BOMB	ヘドロばくだん	★	POISON	50	96.0	1.9	7	7.0	20.91
93	HAUNTER	ゴースト	GHOST	POISON	▲	LICK	したでなめる	★	GHOST	3.6	0.5	3	7.2	6.0		SHADOW_PUNCH	シャドーパンチ	★	GHOST	35	48.0	1.4	12	6.0	15.20
93	HAUNTER	ゴースト	GHOST	POISON		ASTONISH	おどろかす	★	GHOST	6.0	1.5	9	4.0	6.0		SHADOW_PUNCH	シャドーパンチ	★	GHOST	35	48.0	1.4	4	6.0	12.00
93	HAUNTER	ゴースト	GHOST	POISON		SHADOW_CLAW	シャドークロー	★	GHOST	7.2	1.0	8	7.2	8.0		SHADOW_PUNCH	シャドーパンチ	★	GHOST	35	48.0	1.4	5	5.0	16.80
93	HAUNTER	ゴースト	GHOST	POISON	▲	LICK	したでなめる	★	GHOST	3.6	0.5	3	7.2	6.0	▲	SHADOW_BALL	シャドーボール	★	GHOST	55	120.0	2.2	19	9.5	19.83
93	HAUNTER	ゴースト	GHOST	POISON		ASTONISH	おどろかす	★	GHOST	6.0	1.5	9	4.0	6.0	▲	SHADOW_BALL	シャドーボール	★	GHOST	55	120.0	2.2	7	10.5	15.43
93	HAUNTER	ゴースト	GHOST	POISON		SHADOW_CLAW	シャドークロー	★	GHOST	7.2	1.0	8	7.2	8.0	▲	SHADOW_BALL	シャドーボール	★	GHOST	55	120.0	2.2	7	7.0	24.34
94	GENGAR	ゲンガー	GHOST	POISON	▲	SHADOW_CLAW	シャドークロー	★	GHOST	7.2	1.0	8	7.2	8.0	▲	PSYCHIC	サイコキネシス		PSYCHIC	70	100.0	1.4	9	9.0	18.31
94	GENGAR	ゲンガー	GHOST	POISON		HEX	たたりめ	★	GHOST	7.2	1.5	11	4.8	7.3	▲	PSYCHIC	サイコキネシス		PSYCHIC	70	100.0	1.4	7	10.5	14.32
94	GENGAR	ゲンガー	GHOST	POISON	▲	LICK	したでなめる	★	GHOST	3.6	0.5	3	7.2	6.0	▲	PSYCHIC	サイコキネシス		PSYCHIC	70	100.0	1.4	24	12.0	15.53
94	GENGAR	ゲンガー	GHOST	POISON		SUCKER_PUNCH	ふいうち		DARK	5.0	1.0	7	5.0	7.0	▲	PSYCHIC	サイコキネシス		PSYCHIC	70	100.0	1.4	10	10.0	15.00
94	GENGAR	ゲンガー	GHOST	POISON	▲	SHADOW_CLAW	シャドークロー	★	GHOST	7.2	1.0	8	7.2	8.0		SHADOW_BALL	シャドーボール	★	GHOST	55	120.0	2.2	7	7.0	24.34
94	GENGAR	ゲンガー	GHOST	POISON		HEX	たたりめ	★	GHOST	7.2	1.5	11	4.8	7.3		SHADOW_BALL	シャドーボール	★	GHOST	55	120.0	2.2	5	7.5	20.80
94	GENGAR	ゲンガー	GHOST	POISON	▲	LICK	したでなめる	★	GHOST	3.6	0.5	3	7.2	6.0		SHADOW_BALL	シャドーボール	★	GHOST	55	120.0	2.2	19	9.5	19.83
94	GENGAR	ゲンガー	GHOST	POISON		SUCKER_PUNCH	ふいうち		DARK	5.0	1.0	7	5.0	7.0		SHADOW_BALL	シャドーボール	★	GHOST	55	120.0	2.2	8	8.0	20.00
94	GENGAR	ゲンガー	GHOST	POISON	▲	SHADOW_CLAW	シャドークロー	★	GHOST	7.2	1.0	8	7.2	8.0		FOCUS_BLAST	きあいだま		FIGHTING	75	150.0	2.0	10	10.0	22.20
94	GENGAR	ゲンガー	GHOST	POISON		HEX	たたりめ	★	GHOST	7.2	1.5	11	4.8	7.3		FOCUS_BLAST	きあいだま		FIGHTING	75	150.0	2.0	7	10.5	19.09
94	GENGAR	ゲンガー	GHOST	POISON	▲	LICK	したでなめる	★	GHOST	3.6	0.5	3	7.2	6.0		FOCUS_BLAST	きあいだま		FIGHTING	75	150.0	2.0	25	12.5	19.20
94	GENGAR	ゲンガー	GHOST	POISON		SUCKER_PUNCH	ふいうち		DARK	5.0	1.0	7	5.0	7.0		FOCUS_BLAST	きあいだま		FIGHTING	75	150.0	2.0	11	11.0	18.64
94	GENGAR	ゲンガー	GHOST	POISON	▲	SHADOW_CLAW	シャドークロー	★	GHOST	7.2	1.0	8	7.2	8.0	▲	SLUDGE_WAVE	ヘドロウェーブ	★	POISON	65	132.0	2.0	9	9.0	21.87
94	GENGAR	ゲンガー	GHOST	POISON		HEX	たたりめ	★	GHOST	7.2	1.5	11	4.8	7.3	▲	SLUDGE_WAVE	ヘドロウェーブ	★	POISON	65	132.0	2.0	6	9.0	19.47
94	GENGAR	ゲンガー	GHOST	POISON	▲	LICK	したでなめる	★	GHOST	3.6	0.5	3	7.2	6.0	▲	SLUDGE_WAVE	ヘドロウェーブ	★	POISON	65	132.0	2.0	22	11.0	19.20
94	GENGAR	ゲンガー	GHOST	POISON		SUCKER_PUNCH	ふいうち		DARK	5.0	1.0	7	5.0	7.0	▲	SLUDGE_WAVE	ヘドロウェーブ	★	POISON	65	132.0	2.0	10	10.0	18.20
94	GENGAR	ゲンガー	GHOST	POISON	▲	SHADOW_CLAW	シャドークロー	★	GHOST	7.2	1.0	8	7.2	8.0		SLUDGE_BOMB	ヘドロばくだん	★	POISON	50	96.0	1.9	7	7.0	20.91
94	GENGAR	ゲンガー	GHOST	POISON		HEX	たたりめ	★	GHOST	7.2	1.5	11	4.8	7.3		SLUDGE_BOMB	ヘドロばくだん	★	POISON	50	96.0	1.9	5	7.5	17.60
94	GENGAR	ゲンガー	GHOST	POISON	▲	LICK	したでなめる	★	GHOST	3.6	0.5	3	7.2	6.0		SLUDGE_BOMB	ヘドロばくだん	★	POISON	50	96.0	1.9	17	8.5	18.49
94	GENGAR	ゲンガー	GHOST	POISON		SUCKER_PUNCH	ふいうち		DARK	5.0	1.0	7	5.0	7.0		SLUDGE_BOMB	ヘドロばくだん	★	POISON	50	96.0	1.9	8	8.0	17.00
94	GENGAR	ゲンガー	GHOST	POISON	▲	SHADOW_CLAW	シャドークロー	★	GHOST	7.2	1.0	8	7.2	8.0	▲	DARK_PULSE	あくのはどう		DARK	50	80.0	1.6	7	7.0	18.63
94	GENGAR	ゲンガー	GHOST	POISON		HEX	たたりめ	★	GHOST	7.2	1.5	11	4.8	7.3	▲	DARK_PULSE	あくのはどう		DARK	50	80.0	1.6	5	7.5	15.47
94	GENGAR	ゲンガー	GHOST	POISON	▲	LICK	したでなめる	★	GHOST	3.6	0.5	3	7.2	6.0	▲	DARK_PULSE	あくのはどう		DARK	50	80.0	1.6	17	8.5	16.61
94	GENGAR	ゲンガー	GHOST	POISON		SUCKER_PUNCH	ふいうち		DARK	5.0	1.0	7	5.0	7.0	▲	DARK_PULSE	あくのはどう		DARK	50	80.0	1.6	8	8.0	15.00
95	ONIX	イワーク	ROCK	GROUND		TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		SAND_TOMB	すなじごく	★	GROUND	60	96.0	1.6	30	15.0	12.40
95	ONIX	イワーク	ROCK	GROUND		ROCK_THROW	いわおとし	★	ROCK	9.6	1.0	5	9.6	5.0		SAND_TOMB	すなじごく	★	GROUND	60	96.0	1.6	12	12.0	17.60
95	ONIX	イワーク	ROCK	GROUND		TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0	▲	ROCK_SLIDE	いわなだれ	★	ROCK	45	96.0	2.1	23	11.5	14.35
95	ONIX	イワーク	ROCK	GROUND		ROCK_THROW	いわおとし	★	ROCK	9.6	1.0	5	9.6	5.0	▲	ROCK_SLIDE	いわなだれ	★	ROCK	45	96.0	2.1	9	9.0	20.27
95	ONIX	イワーク	ROCK	GROUND		TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0	▲	IRON_HEAD	アイアンヘッド		STEEL	50	70.0	1.4	25	12.5	11.60
95	ONIX	イワーク	ROCK	GROUND		ROCK_THROW	いわおとし	★	ROCK	9.6	1.0	5	9.6	5.0	▲	IRON_HEAD	アイアンヘッド		STEEL	50	70.0	1.4	10	10.0	16.60
95	ONIX	イワーク	ROCK	GROUND		TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		HEAVY_SLAM	ヘビーボンバー		STEEL	50	70.0	1.4	25	12.5	11.60
95	ONIX	イワーク	ROCK	GROUND		ROCK_THROW	いわおとし	★	ROCK	9.6	1.0	5	9.6	5.0		HEAVY_SLAM	ヘビーボンバー		STEEL	50	70.0	1.4	10	10.0	16.60
95	ONIX	イワーク	ROCK	GROUND		TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		STONE_EDGE	ストーンエッジ	★	ROCK	55	120.0	2.2	28	14.0	14.57
95	ONIX	イワーク	ROCK	GROUND		ROCK_THROW	いわおとし	★	ROCK	9.6	1.0	5	9.6	5.0		STONE_EDGE	ストーンエッジ	★	ROCK	55	120.0	2.2	11	11.0	20.51
96	DROWZEE	スリープ	PSYCHIC			POUND	はたく		NORMAL	5.0	1.0	4	5.0	4.0		PSYBEAM	サイケこうせん	★	PSYCHIC	60	84.0	1.4	15	15.0	10.60
96	DROWZEE	スリープ	PSYCHIC			CONFUSION	ねんりき	★	PSYCHIC	19.2	2.0	12	9.6	6.0		PSYBEAM	サイケこうせん	★	PSYCHIC	60	84.0	1.4	5	10.0	18.00
96	DROWZEE	スリープ	PSYCHIC			POUND	はたく		NORMAL	5.0	1.0	4	5.0	4.0		PSYSHOCK	サイコショック	★	PSYCHIC	45	84.0	1.9	12	12.0	12.00
96	DROWZEE	スリープ	PSYCHIC			CONFUSION	ねんりき	★	PSYCHIC	19.2	2.0	12	9.6	6.0		PSYSHOCK	サイコショック	★	PSYCHIC	45	84.0	1.9	4	8.0	20.10
96	DROWZEE	スリープ	PSYCHIC			POUND	はたく		NORMAL	5.0	1.0	4	5.0	4.0		PSYCHIC	サイコキネシス	★	PSYCHIC	70	120.0	1.7	18	18.0	11.67
96	DROWZEE	スリープ	PSYCHIC			CONFUSION	ねんりき	★	PSYCHIC	19.2	2.0	12	9.6	6.0		PSYCHIC	サイコキネシス	★	PSYCHIC	70	120.0	1.7	6	12.0	19.60
97	HYPNO	スリーパー	PSYCHIC			CONFUSION	ねんりき	★	PSYCHIC	19.2	2.0	12	9.6	6.0	▲	PSYSHOCK	サイコショック	★	PSYCHIC	45	84.0	1.9	4	8.0	20.10
97	HYPNO	スリーパー	PSYCHIC			ZEN_HEADBUTT	しねんのずつき	★	PSYCHIC	9.6	1.5	6	6.4	4.0	▲	PSYSHOCK	サイコショック	★	PSYCHIC	45	84.0	1.9	8	12.0	13.40
97	HYPNO	スリーパー	PSYCHIC			CONFUSION	ねんりき	★	PSYCHIC	19.2	2.0	12	9.6	6.0		FUTURESIGHT	みらいよち	★	PSYCHIC	65	144.0	2.2	6	12.0	21.60
97	HYPNO	スリーパー	PSYCHIC			ZEN_HEADBUTT	しねんのずつき	★	PSYCHIC	9.6	1.5	6	6.4	4.0		FUTURESIGHT	みらいよち	★	PSYCHIC	65	144.0	2.2	11	16.5	15.13
97	HYPNO	スリーパー	PSYCHIC			CONFUSION	ねんりき	★	PSYCHIC	19.2	2.0	12	9.6	6.0		PSYCHIC	サイコキネシス	★	PSYCHIC	70	120.0	1.7	6	12.0	19.60
97	HYPNO	スリーパー	PSYCHIC			ZEN_HEADBUTT	しねんのずつき	★	PSYCHIC	9.6	1.5	6	6.4	4.0		PSYCHIC	サイコキネシス	★	PSYCHIC	70	120.0	1.7	12	18.0	13.07
97	HYPNO	スリーパー	PSYCHIC			CONFUSION	ねんりき	★	PSYCHIC	19.2	2.0	12	9.6	6.0		FOCUS_BLAST	きあいだま		FIGHTING	75	150.0	2.0	7	14.0	20.31
97	HYPNO	スリーパー	PSYCHIC			ZEN_HEADBUTT	しねんのずつき	★	PSYCHIC	9.6	1.5	6	6.4	4.0		FOCUS_BLAST	きあいだま		FIGHTING	75	150.0	2.0	13	19.5	14.09
97	HYPNO	スリーパー	PSYCHIC			CONFUSION	ねんりき	★	PSYCHIC	19.2	2.0	12	9.6	6.0	▲	SHADOW_BALL	シャドーボール		GHOST	55	100.0	1.8	5	10.0	19.60
97	HYPNO	スリーパー	PSYCHIC			ZEN_HEADBUTT	しねんのずつき	★	PSYCHIC	9.6	1.5	6	6.4	4.0	▲	SHADOW_BALL	シャドーボール		GHOST	55	100.0	1.8	10	15.0	13.07
98	KRABBY	クラブ	WATER			BUBBLE	あわ	★	WATER	9.6	1.5	11	6.4	7.3		VICE_GRIP	はさむ		NORMAL	40	40.0	1.0	4	6.0	13.07
98	KRABBY	クラブ	WATER			MUD_SHOT	マッドショット		GROUND	3.0	1.0	9	3.0	9.0		VICE_GRIP	はさむ		NORMAL	40	40.0	1.0	5	5.0	11.00
98	KRABBY	クラブ	WATER			BUBBLE	あわ	★	WATER	9.6	1.5	11	6.4	7.3		WATER_PULSE	みずのはどう	★	WATER	60	84.0	1.4	6	9.0	15.73
98	KRABBY	クラブ	WATER			MUD_SHOT	マッドショット		GROUND	3.0	1.0	9	3.0	9.0		WATER_PULSE	みずのはどう	★	WATER	60	84.0	1.4	7	7.0	15.00
98	KRABBY	クラブ	WATER			BUBBLE	あわ	★	WATER	9.6	1.5	11	6.4	7.3		BUBBLE_BEAM	バブルこうせん	★	WATER	40	54.0	1.4	4	6.0	15.40
98	KRABBY	クラブ	WATER			MUD_SHOT	マッドショット		GROUND	3.0	1.0	9	3.0	9.0		BUBBLE_BEAM	バブルこうせん	★	WATER	40	54.0	1.4	5	5.0	13.80
99	KINGLER	キングラー	WATER			BUBBLE	あわ	★	WATER	9.6	1.5	11	6.4	7.3		X_SCISSOR	シザークロス		BUG	35	45.0	1.3	4	6.0	13.90
99	KINGLER	キングラー	WATER		▲	MUD_SHOT	マッドショット		GROUND	3.0	1.0	9	3.0	9.0		X_SCISSOR	シザークロス		BUG	35	45.0	1.3	4	4.0	14.25
99	KINGLER	キングラー	WATER			METAL_CLAW	メタルクロー		STEEL	5.0	1.0	6	5.0	6.0		X_SCISSOR	シザークロス		BUG	35	45.0	1.3	6	6.0	12.50
99	KINGLER	キングラー	WATER			BUBBLE	あわ	★	WATER	9.6	1.5	11	6.4	7.3		WATER_PULSE	みずのはどう	★	WATER	60	84.0	1.4	6	9.0	15.73
99	KINGLER	キングラー	WATER		▲	MUD_SHOT	マッドショット		GROUND	3.0	1.0	9	3.0	9.0		WATER_PULSE	みずのはどう	★	WATER	60	84.0	1.4	7	7.0	15.00
99	KINGLER	キングラー	WATER			METAL_CLAW	メタルクロー		STEEL	5.0	1.0	6	5.0	6.0		WATER_PULSE	みずのはどう	★	WATER	60	84.0	1.4	10	10.0	13.40
99	KINGLER	キングラー	WATER			BUBBLE	あわ	★	WATER	9.6	1.5	11	6.4	7.3		VICE_GRIP	はさむ		NORMAL	40	40.0	1.0	4	6.0	13.07
99	KINGLER	キングラー	WATER		▲	MUD_SHOT	マッドショット		GROUND	3.0	1.0	9	3.0	9.0		VICE_GRIP	はさむ		NORMAL	40	40.0	1.0	5	5.0	11.00
99	KINGLER	キングラー	WATER			METAL_CLAW	メタルクロー		STEEL	5.0	1.0	6	5.0	6.0		VICE_GRIP	はさむ		NORMAL	40	40.0	1.0	7	7.0	10.71
100	VOLTORB	ビリリダマ	ELECTRIC			SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0		GYRO_BALL	ジャイロボール		STEEL	60	80.0	1.3	8	8.0	14.80
100	VOLTORB	ビリリダマ	ELECTRIC			TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		GYRO_BALL	ジャイロボール		STEEL	60	80.0	1.3	30	15.0	11.33
100	VOLTORB	ビリリダマ	ELECTRIC			SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0	▲	SIGNAL_BEAM	シグナルビーム		BUG	55	75.0	1.4	7	7.0	15.51
100	VOLTORB	ビリリダマ	ELECTRIC			TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0	▲	SIGNAL_BEAM	シグナルビーム		BUG	55	75.0	1.4	28	14.0	11.36
100	VOLTORB	ビリリダマ	ELECTRIC			SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0		THUNDERBOLT	１０まんボルト	★	ELECTRIC	55	108.0	2.0	7	7.0	20.23
100	VOLTORB	ビリリダマ	ELECTRIC			TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		THUNDERBOLT	１０まんボルト	★	ELECTRIC	55	108.0	2.0	28	14.0	13.71
100	VOLTORB	ビリリダマ	ELECTRIC			SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0		DISCHARGE	ほうでん	★	ELECTRIC	45	78.0	1.7	6	6.0	17.80
100	VOLTORB	ビリリダマ	ELECTRIC			TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		DISCHARGE	ほうでん	★	ELECTRIC	45	78.0	1.7	23	11.5	12.78
101	ELECTRODE	マルマイン	ELECTRIC			VOLT_SWITCH	ボルトチェンジ	★	ELECTRIC	14.4	2.5	10	5.8	4.0		HYPER_BEAM	はかいこうせん		NORMAL	80	150.0	1.9	8	20.0	13.26
101	ELECTRODE	マルマイン	ELECTRIC			SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0		HYPER_BEAM	はかいこうせん		NORMAL	80	150.0	1.9	10	10.0	19.80
101	ELECTRODE	マルマイン	ELECTRIC		▲	TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		HYPER_BEAM	はかいこうせん		NORMAL	80	150.0	1.9	40	20.0	13.50
101	ELECTRODE	マルマイン	ELECTRIC			VOLT_SWITCH	ボルトチェンジ	★	ELECTRIC	14.4	2.5	10	5.8	4.0		DISCHARGE	ほうでん	★	ELECTRIC	45	78.0	1.7	5	12.5	12.00
101	ELECTRODE	マルマイン	ELECTRIC			SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0		DISCHARGE	ほうでん	★	ELECTRIC	45	78.0	1.7	6	6.0	17.80
101	ELECTRODE	マルマイン	ELECTRIC		▲	TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		DISCHARGE	ほうでん	★	ELECTRIC	45	78.0	1.7	23	11.5	12.78
101	ELECTRODE	マルマイン	ELECTRIC			VOLT_SWITCH	ボルトチェンジ	★	ELECTRIC	14.4	2.5	10	5.8	4.0		THUNDERBOLT	１０まんボルト	★	ELECTRIC	55	108.0	2.0	6	15.0	12.96
101	ELECTRODE	マルマイン	ELECTRIC			SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0		THUNDERBOLT	１０まんボルト	★	ELECTRIC	55	108.0	2.0	7	7.0	20.23
101	ELECTRODE	マルマイン	ELECTRIC		▲	TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		THUNDERBOLT	１０まんボルト	★	ELECTRIC	55	108.0	2.0	28	14.0	13.71
102	EXEGGCUTE	タマタマ	GRASS	PSYCHIC		CONFUSION	ねんりき	★	PSYCHIC	19.2	2.0	12	9.6	6.0		PSYCHIC	サイコキネシス	★	PSYCHIC	70	120.0	1.7	6	12.0	19.60
102	EXEGGCUTE	タマタマ	GRASS	PSYCHIC		BULLET_SEED	タネマシンガン	★	GRASS	6.0	1.5	11	4.0	7.3		PSYCHIC	サイコキネシス	★	PSYCHIC	70	120.0	1.7	7	10.5	15.43
102	EXEGGCUTE	タマタマ	GRASS	PSYCHIC		CONFUSION	ねんりき	★	PSYCHIC	19.2	2.0	12	9.6	6.0		ANCIENT_POWER	げんしのちから		ROCK	45	70.0	1.6	4	8.0	18.35
102	EXEGGCUTE	タマタマ	GRASS	PSYCHIC		BULLET_SEED	タネマシンガン	★	GRASS	6.0	1.5	11	4.0	7.3		ANCIENT_POWER	げんしのちから		ROCK	45	70.0	1.6	5	7.5	13.33
102	EXEGGCUTE	タマタマ	GRASS	PSYCHIC		CONFUSION	ねんりき	★	PSYCHIC	19.2	2.0	12	9.6	6.0		SEED_BOMB	タネばくだん	★	GRASS	40	66.0	1.7	4	8.0	17.85
102	EXEGGCUTE	タマタマ	GRASS	PSYCHIC		BULLET_SEED	タネマシンガン	★	GRASS	6.0	1.5	11	4.0	7.3		SEED_BOMB	タネばくだん	★	GRASS	40	66.0	1.7	4	6.0	15.00
